well_id,date,oil_rate,gas_rate,water_cut,bottomhole_pressure,rolling_mean,decline_rate,PI,cumulative_production,water_cut_trend,year,month,day,dayofweek,quarter,oil_rate_x_bottomhole_pressure,oil_rate_div_bottomhole_pressure,oil_rate_minus_bottomhole_pressure,water_cut_x_oil_rate,water_cut_div_oil_rate,water_cut_minus_oil_rate,PI_x_decline_rate,PI_div_decline_rate,PI_minus_decline_rate,oil_rate_next_month
WELL_1,2020-01-01,0.0978683543604961,-0.125004233407558,-0.8863513575873787,0.2928939615191288,,,,0.0978683543604961,,2020,1,1,2,1,0.028665050016003602,0.334142615480669,-0.19502560715863268,-0.08674574875226837,-9.056567502121487,-0.9842197119478748,,,,-0.0069905967400353
WELL_1,2020-02-01,-0.0069905967400353,-0.1657664834317617,-0.6893843892346276,0.2515442257752518,,,-0.1690602518800973,0.0908777576204608,,2020,2,1,5,1,-0.001758444244679179,-0.027790726336454314,-0.25853482251528714,0.0048192082640148145,98.61595724532474,-0.6823937924945923,,,,-0.1118495478405667
WELL_1,2020-03-01,-0.1118495478405667,-0.2065287334559655,-0.4924174208818765,0.2101944900313747,,,-1.3524820150407983,-0.020971790220105896,,2020,3,1,6,1,-0.02351015866858776,-0.5321240714914623,-0.32204403787194136,0.055076665874455914,4.402498091309062,-0.3805678730413098,,,,-0.2167084989410982
WELL_1,2020-04-01,-0.2167084989410982,-0.2472909834801692,-0.295450452529126,0.1688447542874977,,,-1.7469559360943672,-0.2376802891612041,,2020,4,1,2,2,-0.036590093255722184,-1.2834778305999444,-0.3855532532285959,0.06402662407905509,1.3633542476311924,-0.0787419535880278,,,,-0.3215674500416297
WELL_1,2020-05-01,-0.3215674500416297,-0.288053233504373,-0.0984834841763749,0.1274950185436207,,,-1.9441928966211512,-0.5592477392028338,,2020,5,1,4,2,-0.04099824800608239,-2.5221961902112255,-0.44906246858525034,0.03166908287781206,0.3062607367867157,0.22308396586525478,,,,-0.4264264011421611
WELL_1,2020-06-01,-0.4264264011421611,-0.3288154835285767,0.098483484176376,0.0861452827997436,,,-2.0625350729372207,-0.9856741403449949,,2020,6,1,0,2,-0.03673462291966838,-4.950084175049343,-0.5125716839419048,-0.04199595772927299,-0.23095071954408325,0.5249098853185371,,,,-0.5312853522426926
WELL_1,2020-07-01,-0.5312853522426926,-0.3695777335527805,0.2954504525291266,0.0447955470558666,,,-2.1414298571479344,-1.5169594925876875,,2020,7,1,2,3,-0.023799217996480198,-11.86022690112707,-0.5760808992985592,-0.15696849774219995,-0.5561050220600926,0.8267358047718192,,,,-0.636144303343224
WELL_1,2020-08-01,-0.636144303343224,-0.4103399835769842,0.4924174208818776,0.0034458113119895,,,-2.197783274441301,-2.1531037959309116,,2020,8,1,5,3,-0.002192033236517761,-184.61379505308284,-0.6395901146552135,-0.3132485371609692,-0.7740655984719236,1.1285617242251016,,,,-0.7410032544437555
WELL_1,2020-09-01,-0.7410032544437555,-0.451102233601188,0.6893843892346287,-0.0379039244318874,,,-2.2400483374113267,-2.894107050374667,,2020,9,1,1,3,0.02808693136021874,19.54951276286242,-0.7030993300118681,-0.5108360759855806,-0.9303392192955007,1.4303876436783842,,,,-0.8458622055442869
WELL_2,2020-01-01,1.775611571968999,1.505485767560592,-1.8711861993511327,1.3266373551160549,,,,1.775611571968999,,2020,1,1,2,1,2.3555926395504136,1.3384302538455717,0.44897421685294425,-3.322499868876562,-1.0538263147700426,-3.6467977713201316,,,,1.6707526208684678
WELL_2,2020-02-01,1.6707526208684678,1.4647235175363882,-1.674219230998382,1.2852876193721778,,,40.405400199343944,3.446364192837467,,2020,2,1,5,1,2.14739765863586,1.299905636440019,0.3854650014962899,-2.7972061680989375,-1.0020748793607233,-3.34497185186685,,,,1.5658936697679364
WELL_2,2020-03-01,1.5658936697679364,1.4239612675121844,-1.4772522626456313,1.2439378836283008,,,18.93474821057122,5.012257862605403,,2020,3,1,6,1,1.9478744575580802,1.2588198256335432,0.3219557861396356,-2.313219966727155,-0.9433924481376557,-3.0431459324135677,,,,1.4610347186674049
WELL_2,2020-04-01,1.4610347186674049,1.383199017487981,-1.2802852942928802,1.2025881478844238,,,11.777864214313647,6.473292581272808,,2020,4,1,2,2,1.7570230363170747,1.214908629556708,0.25844657078298106,-1.8705412647612139,-0.8762867014280232,-2.7413200129602853,,,,1.3561757675668735
WELL_2,2020-05-01,1.3561757675668735,1.342436767463777,-1.0833183259401291,1.1612384121405466,,,8.199422216184848,7.829468348839682,,2020,5,1,4,2,1.574843394912843,1.1678702266376058,0.19493735542632695,-1.469170062201115,-0.7988037773921589,-2.439494093507003,,,,1.251316816466342
WELL_2,2020-06-01,1.251316816466342,1.3016745174395732,-0.8863513575873787,1.1198886763966696,,,6.05235701730758,9.080785165306024,,2020,6,1,0,2,1.401335533345386,1.1173582185798618,0.1314281400696724,-1.109106359046859,-0.7083348884340833,-2.1376681740537204,,,,1.1464578653658106
WELL_2,2020-07-01,1.1464578653658106,1.2609122674153694,-0.6893843892346276,1.0785389406527923,,,4.620980218056064,10.227243030671834,,2020,7,1,2,3,1.236499451614703,1.062973085303633,0.0679189247130183,-0.7903501552984443,-0.601316812471481,-1.8358422546004383,,,,1.041598914265279
WELL_2,2020-08-01,1.041598914265279,1.2201500173911657,-0.4924174208818765,1.0371892049089155,,,3.5985682185907013,11.268841944937114,,2020,8,1,5,3,1.0803351497207945,1.0042515958857774,0.004409709356363534,-0.5129014509558715,-0.4727514728922475,-1.5340163351471556,,,,0.9367399631647476
WELL_2,2020-09-01,0.9367399631647476,1.179387767366962,-0.295450452529126,0.9958394691650384,,,2.8317592189916754,12.20558190810186,,2020,9,1,1,3,0.9328426276636599,0.9406535813951592,-0.05909950600029079,-0.2767602460191415,-0.3154028483325891,-1.2321904156938737,,,,0.8318810120642163
WELL_3,2020-01-01,-0.7410032544437555,-0.940249233891633,0.098483484176376,-1.1543467895165676,,,,-0.7410032544437555,,2020,1,1,2,1,0.8553747277884773,0.6419242996760813,0.4133435350728121,-0.07297658228365471,-0.13290560275650073,0.8394867386201315,,,,-0.7829468348839681
WELL_3,2020-02-01,-0.7829468348839681,-0.9565541339013144,0.2954504525291266,-1.1750216573885062,,,-37.86949642114224,-1.5239500893277236,,2020,2,1,5,1,0.9199794875724453,0.6663254502253796,0.39207482250453807,-0.23132199667271575,-0.3773569792550628,1.0783972874130947,,,,-0.8248904153241806
WELL_3,2020-03-01,-0.8248904153241806,-0.972859033910996,0.4924174208818776,-1.1956965252604446,,,-19.94910972185182,-2.3488405046519043,,2020,3,1,6,1,0.9863186033237678,0.6898827569516474,0.37080610993626395,-0.4061904108241139,-0.5969488937368225,1.3173078362060582,,,,-0.8668339957643932
WELL_3,2020-04-01,-0.8668339957643932,-0.9891639339206776,0.6893843892346287,-1.2163713931323832,,,-13.975647488754923,-3.2156745004162977,,2020,4,1,2,2,1.0543920750424454,0.712639248718382,0.34953739736798994,-0.597581824737849,-0.7952899777848634,1.5562183849990219,,,,-0.9087775762046058
WELL_3,2020-05-01,-0.9087775762046058,-1.005468833930359,0.8863513575873792,-1.2370462610043216,,,-10.98891637220651,-4.124452076620903,,2020,5,1,4,2,1.1241999027284775,0.734635077807677,0.3282686847997158,-0.8054962384139203,-0.9753226540746232,1.795128933791985,,,,-0.9507211566448184
WELL_3,2020-06-01,-0.9507211566448184,-1.0217737339400406,1.0833183259401302,-1.2577211288762602,,,-9.196877702277439,-5.075173233265722,,2020,6,1,0,2,1.1957420863818649,0.7559077563515706,0.3069999722314418,-1.029933651852329,-1.1394700942211693,2.034039482584949,,,,-0.992664737085031
WELL_3,2020-07-01,-0.992664737085031,-1.038078633949722,1.2802852942928813,-1.2783959967481986,,,-8.002185255658075,-6.067837970350753,,2020,7,1,2,3,1.2690186260026066,0.7764923698212682,0.2857312596631676,-1.2708940650530745,-1.289745919707444,2.2729500313779125,,,,-1.0346083175252436
WELL_3,2020-08-01,-1.0346083175252436,-1.0543835339594034,1.4772522626456324,-1.2990708646201372,,,-7.148833508072802,-7.102446287875996,,2020,8,1,5,3,1.3440295215907037,0.7964217701301265,0.2644625470948936,-1.528377478016157,-1.4278372188029396,2.511860580170876,,,,-1.076551897965456
WELL_3,2020-09-01,-1.076551897965456,-1.070688433969085,1.6742192309983834,-1.3197457324920758,,,-6.5088196973838475,-8.178998185841452,,2020,9,1,1,3,1.4207747731461553,0.8157267505859656,0.2431938345266198,-1.802383890741576,-1.5551681569299551,2.7507711289638395,,,,-1.1184954784056689
